id,uid,text
469,88,ca05e7a2-a744-11ea-a275-149d997bb0cb
470,88,ca05e7d4-a744-11ea-a275-149d997bb0cb
471,88,ca05e7f2-a744-11ea-a275-149d997bb0cb
472,89,ca05e838-a744-11ea-a275-149d997bb0cb
473,90,ca05e932-a744-11ea-a275-149d997bb0cb
474,90,ca05e950-a744-11ea-a275-149d997bb0cb
475,90,ca05e978-a744-11ea-a275-149d997bb0cb
476,90,ca05e996-a744-11ea-a275-149d997bb0cb
477,90,ca05e9b4-a744-11ea-a275-149d997bb0cb
478,91,ca05e9fa-a744-11ea-a275-149d997bb0cb
479,91,ca05ea18-a744-11ea-a275-149d997bb0cb
480,91,ca05ea36-a744-11ea-a275-149d997bb0cb
481,91,ca05ea5e-a744-11ea-a275-149d997bb0cb
482,91,ca05ea7c-a744-11ea-a275-149d997bb0cb
483,91,ca05ea9a-a744-11ea-a275-149d997bb0cb
484,91,ca05eab8-a744-11ea-a275-149d997bb0cb
485,92,ca05eafe-a744-11ea-a275-149d997bb0cb
486,92,ca05eb26-a744-11ea-a275-149d997bb0cb
487,92,ca05eb58-a744-11ea-a275-149d997bb0cb
488,92,ca05eb76-a744-11ea-a275-149d997bb0cb
489,92,ca05eb9e-a744-11ea-a275-149d997bb0cb
490,92,ca05ebbc-a744-11ea-a275-149d997bb0cb
491,92,ca05ebda-a744-11ea-a275-149d997bb0cb
492,92,ca05ebf8-a744-11ea-a275-149d997bb0cb
493,92,ca05ecd4-a744-11ea-a275-149d997bb0cb
494,92,ca05ed06-a744-11ea-a275-149d997bb0cb
495,93,ca05ee00-a744-11ea-a275-149d997bb0cb
496,93,ca05ee28-a744-11ea-a275-149d997bb0cb
497,93,ca05ee46-a744-11ea-a275-149d997bb0cb
498,93,ca05ee6e-a744-11ea-a275-149d997bb0cb
499,93,ca05ee8c-a744-11ea-a275-149d997bb0cb
500,93,ca05eeb4-a744-11ea-a275-149d997bb0cb
501,93,ca05eed2-a744-11ea-a275-149d997bb0cb
502,93,ca05eef0-a744-11ea-a275-149d997bb0cb
503,93,ca05ef18-a744-11ea-a275-149d997bb0cb
504,94,ca05ef5e-a744-11ea-a275-149d997bb0cb
505,94,ca05ef7c-a744-11ea-a275-149d997bb0cb
506,94,ca05efa4-a744-11ea-a275-149d997bb0cb
507,94,ca05efc2-a744-11ea-a275-149d997bb0cb
508,94,ca05eff4-a744-11ea-a275-149d997bb0cb
509,94,ca05f01c-a744-11ea-a275-149d997bb0cb
510,94,ca05f03a-a744-11ea-a275-149d997bb0cb
511,94,ca05f058-a744-11ea-a275-149d997bb0cb
512,95,ca05f09e-a744-11ea-a275-149d997bb0cb
513,95,ca05f0d0-a744-11ea-a275-149d997bb0cb
514,95,ca05f0f8-a744-11ea-a275-149d997bb0cb
515,96,ca05f13e-a744-11ea-a275-149d997bb0cb
516,96,ca05f15c-a744-11ea-a275-149d997bb0cb
517,96,ca05f17a-a744-11ea-a275-149d997bb0cb
518,96,ca05f1a2-a744-11ea-a275-149d997bb0cb
519,96,ca05f1c0-a744-11ea-a275-149d997bb0cb
520,96,ca05f1e8-a744-11ea-a275-149d997bb0cb
521,96,ca05f210-a744-11ea-a275-149d997bb0cb
522,96,ca05f22e-a744-11ea-a275-149d997bb0cb
523,96,ca05f24c-a744-11ea-a275-149d997bb0cb
524,97,ca05f292-a744-11ea-a275-149d997bb0cb
525,97,ca05f2b0-a744-11ea-a275-149d997bb0cb
526,98,ca05f2f6-a744-11ea-a275-149d997bb0cb
527,98,ca05f328-a744-11ea-a275-149d997bb0cb
528,98,ca05f346-a744-11ea-a275-149d997bb0cb
529,99,ca05f38c-a744-11ea-a275-149d997bb0cb
530,99,ca05f3aa-a744-11ea-a275-149d997bb0cb
531,99,ca05f3c8-a744-11ea-a275-149d997bb0cb
532,99,ca05f3f0-a744-11ea-a275-149d997bb0cb
533,99,ca05f40e-a744-11ea-a275-149d997bb0cb
534,99,ca05f42c-a744-11ea-a275-149d997bb0cb
535,99,ca05f44a-a744-11ea-a275-149d997bb0cb
536,99,ca05f47c-a744-11ea-a275-149d997bb0cb
537,99,ca05f4a4-a744-11ea-a275-149d997bb0cb
538,99,ca05f4c2-a744-11ea-a275-149d997bb0cb
539,100,ca05f508-a744-11ea-a275-149d997bb0cb
540,100,ca05f526-a744-11ea-a275-149d997bb0cb
541,100,ca05f54e-a744-11ea-a275-149d997bb0cb
542,100,ca05f56c-a744-11ea-a275-149d997bb0cb
543,100,ca05f58a-a744-11ea-a275-149d997bb0cb
544,100,ca05f5a8-a744-11ea-a275-149d997bb0cb
545,100,ca05f5d0-a744-11ea-a275-149d997bb0cb
546,101,ca05f60c-a744-11ea-a275-149d997bb0cb
547,101,ca05f63e-a744-11ea-a275-149d997bb0cb
548,101,ca05f65c-a744-11ea-a275-149d997bb0cb
549,101,ca05f67a-a744-11ea-a275-149d997bb0cb
550,101,ca05f6a2-a744-11ea-a275-149d997bb0cb
551,102,ca05f6de-a744-11ea-a275-149d997bb0cb
552,102,ca05f6fc-a744-11ea-a275-149d997bb0cb
553,103,ca05f742-a744-11ea-a275-149d997bb0cb
554,103,ca05f76a-a744-11ea-a275-149d997bb0cb
555,103,ca05f7a6-a744-11ea-a275-149d997bb0cb
556,103,ca05f7c4-a744-11ea-a275-149d997bb0cb
557,103,ca05f7e2-a744-11ea-a275-149d997bb0cb
558,103,ca05f80a-a744-11ea-a275-149d997bb0cb
559,104,ca05f850-a744-11ea-a275-149d997bb0cb
560,104,ca05f86e-a744-11ea-a275-149d997bb0cb
561,104,ca05f88c-a744-11ea-a275-149d997bb0cb
562,104,ca05f8b4-a744-11ea-a275-149d997bb0cb
563,104,ca05f8d2-a744-11ea-a275-149d997bb0cb
564,104,ca05f8f0-a744-11ea-a275-149d997bb0cb
565,104,ca05f918-a744-11ea-a275-149d997bb0cb
566,105,ca05f95e-a744-11ea-a275-149d997bb0cb
567,105,ca05f990-a744-11ea-a275-149d997bb0cb
568,105,ca05f9ae-a744-11ea-a275-149d997bb0cb
569,105,ca05f9cc-a744-11ea-a275-149d997bb0cb
570,105,ca05f9f4-a744-11ea-a275-149d997bb0cb
571,105,ca05fa12-a744-11ea-a275-149d997bb0cb
572,105,ca05fa30-a744-11ea-a275-149d997bb0cb
573,106,ca05fa76-a744-11ea-a275-149d997bb0cb
574,106,ca05fa9e-a744-11ea-a275-149d997bb0cb
575,107,ca05fae4-a744-11ea-a275-149d997bb0cb
576,107,ca05fb16-a744-11ea-a275-149d997bb0cb
577,107,ca05fb48-a744-11ea-a275-149d997bb0cb
578,107,ca05fb7a-a744-11ea-a275-149d997bb0cb
579,107,ca05fba2-a744-11ea-a275-149d997bb0cb
580,108,ca05fbe8-a744-11ea-a275-149d997bb0cb
581,109,ca05fc2e-a744-11ea-a275-149d997bb0cb
582,109,ca05fc56-a744-11ea-a275-149d997bb0cb
583,109,ca05fc74-a744-11ea-a275-149d997bb0cb
584,109,ca05fc9c-a744-11ea-a275-149d997bb0cb
585,109,ca05fcce-a744-11ea-a275-149d997bb0cb
586,109,ca05fcec-a744-11ea-a275-149d997bb0cb
587,110,ca05fd32-a744-11ea-a275-149d997bb0cb
588,110,ca05fd5a-a744-11ea-a275-149d997bb0cb
589,111,ca05fda0-a744-11ea-a275-149d997bb0cb
590,111,ca05fdbe-a744-11ea-a275-149d997bb0cb
591,111,ca05fde6-a744-11ea-a275-149d997bb0cb
592,111,ca05fe04-a744-11ea-a275-149d997bb0cb
593,111,ca05fe22-a744-11ea-a275-149d997bb0cb
594,111,ca05fe40-a744-11ea-a275-149d997bb0cb
595,111,ca05fe68-a744-11ea-a275-149d997bb0cb
596,111,ca05fe86-a744-11ea-a275-149d997bb0cb
597,111,ca05feb8-a744-11ea-a275-149d997bb0cb
598,112,ca05fef4-a744-11ea-a275-149d997bb0cb
599,112,ca05ff1c-a744-11ea-a275-149d997bb0cb
600,112,ca05ff44-a744-11ea-a275-149d997bb0cb
601,112,ca05ff62-a744-11ea-a275-149d997bb0cb
602,113,ca05ffa8-a744-11ea-a275-149d997bb0cb
603,113,ca05ffc6-a744-11ea-a275-149d997bb0cb
604,114,ca060020-a744-11ea-a275-149d997bb0cb
605,114,ca060048-a744-11ea-a275-149d997bb0cb
606,115,ca06008e-a744-11ea-a275-149d997bb0cb
607,115,ca0600ac-a744-11ea-a275-149d997bb0cb
608,115,ca0600d4-a744-11ea-a275-149d997bb0cb
609,115,ca0600f2-a744-11ea-a275-149d997bb0cb
610,116,ca060200-a744-11ea-a275-149d997bb0cb
611,116,ca060228-a744-11ea-a275-149d997bb0cb
612,116,ca060246-a744-11ea-a275-149d997bb0cb
613,116,ca06026e-a744-11ea-a275-149d997bb0cb
614,116,ca06028c-a744-11ea-a275-149d997bb0cb
615,116,ca0602b4-a744-11ea-a275-149d997bb0cb
616,116,ca0602d2-a744-11ea-a275-149d997bb0cb
617,116,ca0602f0-a744-11ea-a275-149d997bb0cb
618,117,ca060340-a744-11ea-a275-149d997bb0cb
619,117,ca06035e-a744-11ea-a275-149d997bb0cb
620,117,ca060390-a744-11ea-a275-149d997bb0cb
621,117,ca0603ae-a744-11ea-a275-149d997bb0cb
622,117,ca0603d6-a744-11ea-a275-149d997bb0cb
623,118,ca060426-a744-11ea-a275-149d997bb0cb
624,118,ca06044e-a744-11ea-a275-149d997bb0cb
625,118,ca060476-a744-11ea-a275-149d997bb0cb
626,118,ca060494-a744-11ea-a275-149d997bb0cb
627,118,ca0604bc-a744-11ea-a275-149d997bb0cb
628,118,ca0604e4-a744-11ea-a275-149d997bb0cb
629,118,ca060502-a744-11ea-a275-149d997bb0cb
630,118,ca06052a-a744-11ea-a275-149d997bb0cb
631,119,ca060570-a744-11ea-a275-149d997bb0cb
632,119,ca060598-a744-11ea-a275-149d997bb0cb
633,119,ca0605b6-a744-11ea-a275-149d997bb0cb
634,119,ca0605de-a744-11ea-a275-149d997bb0cb
635,120,ca060624-a744-11ea-a275-149d997bb0cb
636,121,ca06066a-a744-11ea-a275-149d997bb0cb
637,121,ca0606a6-a744-11ea-a275-149d997bb0cb
638,121,ca0606c4-a744-11ea-a275-149d997bb0cb
639,121,ca0606ec-a744-11ea-a275-149d997bb0cb
640,121,ca06070a-a744-11ea-a275-149d997bb0cb
641,121,ca060732-a744-11ea-a275-149d997bb0cb
642,122,ca060782-a744-11ea-a275-149d997bb0cb
643,122,ca0607aa-a744-11ea-a275-149d997bb0cb
644,122,ca0607d2-a744-11ea-a275-149d997bb0cb
645,122,ca0607fa-a744-11ea-a275-149d997bb0cb
646,122,ca060818-a744-11ea-a275-149d997bb0cb
647,122,ca060836-a744-11ea-a275-149d997bb0cb
648,122,ca06085e-a744-11ea-a275-149d997bb0cb
649,122,ca06087c-a744-11ea-a275-149d997bb0cb
650,123,ca0608c2-a744-11ea-a275-149d997bb0cb
651,123,ca0608ea-a744-11ea-a275-149d997bb0cb
652,123,ca060908-a744-11ea-a275-149d997bb0cb
653,123,ca060926-a744-11ea-a275-149d997bb0cb
654,123,ca06094e-a744-11ea-a275-149d997bb0cb
655,123,ca06096c-a744-11ea-a275-149d997bb0cb
656,123,ca06098a-a744-11ea-a275-149d997bb0cb
657,123,ca0609b2-a744-11ea-a275-149d997bb0cb
658,123,ca0609d0-a744-11ea-a275-149d997bb0cb
659,124,ca060a16-a744-11ea-a275-149d997bb0cb
660,124,ca060a48-a744-11ea-a275-149d997bb0cb
661,124,ca060a70-a744-11ea-a275-149d997bb0cb
662,124,ca060aac-a744-11ea-a275-149d997bb0cb
663,124,ca060ad4-a744-11ea-a275-149d997bb0cb
664,124,ca060af2-a744-11ea-a275-149d997bb0cb
665,125,ca060b38-a744-11ea-a275-149d997bb0cb
666,126,ca060b74-a744-11ea-a275-149d997bb0cb
667,126,ca060b9c-a744-11ea-a275-149d997bb0cb
668,126,ca060bba-a744-11ea-a275-149d997bb0cb
669,126,ca060be2-a744-11ea-a275-149d997bb0cb
670,126,ca060c00-a744-11ea-a275-149d997bb0cb
671,128,ca060c6e-a744-11ea-a275-149d997bb0cb
672,128,ca060c8c-a744-11ea-a275-149d997bb0cb
673,128,ca060cbe-a744-11ea-a275-149d997bb0cb
674,128,ca060ce6-a744-11ea-a275-149d997bb0cb
675,130,ca060d5e-a744-11ea-a275-149d997bb0cb
676,130,ca060d86-a744-11ea-a275-149d997bb0cb
677,130,ca060dae-a744-11ea-a275-149d997bb0cb
678,130,ca060de0-a744-11ea-a275-149d997bb0cb
679,131,ca060e3a-a744-11ea-a275-149d997bb0cb
680,131,ca060e6c-a744-11ea-a275-149d997bb0cb
681,131,ca060e8a-a744-11ea-a275-149d997bb0cb
682,131,ca060eb2-a744-11ea-a275-149d997bb0cb
683,131,ca060ed0-a744-11ea-a275-149d997bb0cb
684,131,ca060eee-a744-11ea-a275-149d997bb0cb
685,131,ca060f16-a744-11ea-a275-149d997bb0cb
686,131,ca060f34-a744-11ea-a275-149d997bb0cb
687,131,ca060f5c-a744-11ea-a275-149d997bb0cb
688,133,ca060fca-a744-11ea-a275-149d997bb0cb
689,133,ca060ff2-a744-11ea-a275-149d997bb0cb
690,133,ca061010-a744-11ea-a275-149d997bb0cb
691,133,ca061038-a744-11ea-a275-149d997bb0cb
692,133,ca061056-a744-11ea-a275-149d997bb0cb
693,133,ca061074-a744-11ea-a275-149d997bb0cb
694,133,ca06109c-a744-11ea-a275-149d997bb0cb
695,133,ca0610ba-a744-11ea-a275-149d997bb0cb
696,133,ca0610e2-a744-11ea-a275-149d997bb0cb
697,134,ca06111e-a744-11ea-a275-149d997bb0cb
698,134,ca061150-a744-11ea-a275-149d997bb0cb
699,134,ca061178-a744-11ea-a275-149d997bb0cb
700,134,ca061196-a744-11ea-a275-149d997bb0cb
701,134,ca0611b4-a744-11ea-a275-149d997bb0cb
702,134,ca0611dc-a744-11ea-a275-149d997bb0cb
703,134,ca0611fa-a744-11ea-a275-149d997bb0cb
704,134,ca06122c-a744-11ea-a275-149d997bb0cb
705,135,ca061272-a744-11ea-a275-149d997bb0cb
706,135,ca061290-a744-11ea-a275-149d997bb0cb
707,135,ca0612ae-a744-11ea-a275-149d997bb0cb
708,135,ca0612d6-a744-11ea-a275-149d997bb0cb
709,135,ca0612f4-a744-11ea-a275-149d997bb0cb
710,135,ca061312-a744-11ea-a275-149d997bb0cb
711,135,ca06133a-a744-11ea-a275-149d997bb0cb
712,135,ca061358-a744-11ea-a275-149d997bb0cb
713,135,ca061376-a744-11ea-a275-149d997bb0cb
714,136,ca0613bc-a744-11ea-a275-149d997bb0cb
715,136,ca0613e4-a744-11ea-a275-149d997bb0cb
716,136,ca061402-a744-11ea-a275-149d997bb0cb
717,136,ca061420-a744-11ea-a275-149d997bb0cb
718,136,ca061448-a744-11ea-a275-149d997bb0cb
719,136,ca06147a-a744-11ea-a275-149d997bb0cb
720,137,ca0614c0-a744-11ea-a275-149d997bb0cb
721,137,ca0614e8-a744-11ea-a275-149d997bb0cb
722,137,ca061510-a744-11ea-a275-149d997bb0cb
723,137,ca061538-a744-11ea-a275-149d997bb0cb
724,137,ca061560-a744-11ea-a275-149d997bb0cb
725,137,ca06157e-a744-11ea-a275-149d997bb0cb
726,137,ca06159c-a744-11ea-a275-149d997bb0cb
727,137,ca0615c4-a744-11ea-a275-149d997bb0cb
728,137,ca0615ec-a744-11ea-a275-149d997bb0cb
729,137,ca06160a-a744-11ea-a275-149d997bb0cb
730,138,ca061650-a744-11ea-a275-149d997bb0cb
731,138,ca061678-a744-11ea-a275-149d997bb0cb
732,138,ca061696-a744-11ea-a275-149d997bb0cb
733,138,ca0616c8-a744-11ea-a275-149d997bb0cb
734,138,ca0616e6-a744-11ea-a275-149d997bb0cb
735,139,ca06172c-a744-11ea-a275-149d997bb0cb
736,139,ca061754-a744-11ea-a275-149d997bb0cb
737,139,ca061772-a744-11ea-a275-149d997bb0cb
738,139,ca061790-a744-11ea-a275-149d997bb0cb
739,140,ca0617ea-a744-11ea-a275-149d997bb0cb
740,140,ca061812-a744-11ea-a275-149d997bb0cb
741,140,ca061830-a744-11ea-a275-149d997bb0cb
742,140,ca061858-a744-11ea-a275-149d997bb0cb
743,141,ca06189e-a744-11ea-a275-149d997bb0cb
744,141,ca0618c6-a744-11ea-a275-149d997bb0cb
745,141,ca0618e4-a744-11ea-a275-149d997bb0cb
746,141,ca061920-a744-11ea-a275-149d997bb0cb
747,141,ca06193e-a744-11ea-a275-149d997bb0cb
748,141,ca06195c-a744-11ea-a275-149d997bb0cb
749,141,ca061984-a744-11ea-a275-149d997bb0cb
750,141,ca0619a2-a744-11ea-a275-149d997bb0cb
751,141,ca0619c0-a744-11ea-a275-149d997bb0cb
752,141,ca0619de-a744-11ea-a275-149d997bb0cb
753,143,ca061a4c-a744-11ea-a275-149d997bb0cb
754,143,ca061a6a-a744-11ea-a275-149d997bb0cb
755,143,ca061a92-a744-11ea-a275-149d997bb0cb
756,143,ca061ab0-a744-11ea-a275-149d997bb0cb
757,144,ca061af6-a744-11ea-a275-149d997bb0cb
758,144,ca061b28-a744-11ea-a275-149d997bb0cb
759,144,ca061b50-a744-11ea-a275-149d997bb0cb
760,145,ca061ba0-a744-11ea-a275-149d997bb0cb
761,145,ca061bc8-a744-11ea-a275-149d997bb0cb
762,145,ca061be6-a744-11ea-a275-149d997bb0cb
763,145,ca061dd0-a744-11ea-a275-149d997bb0cb
764,145,ca061e02-a744-11ea-a275-149d997bb0cb
765,145,ca061e34-a744-11ea-a275-149d997bb0cb
766,145,ca061e52-a744-11ea-a275-149d997bb0cb
767,146,ca061ea2-a744-11ea-a275-149d997bb0cb
768,146,ca061ec0-a744-11ea-a275-149d997bb0cb
769,146,ca061ede-a744-11ea-a275-149d997bb0cb
770,146,ca061efc-a744-11ea-a275-149d997bb0cb
771,147,ca061f42-a744-11ea-a275-149d997bb0cb
772,147,ca061f6a-a744-11ea-a275-149d997bb0cb
773,147,ca061f88-a744-11ea-a275-149d997bb0cb
774,147,ca061fa6-a744-11ea-a275-149d997bb0cb
775,147,ca061fc4-a744-11ea-a275-149d997bb0cb
776,147,ca061fec-a744-11ea-a275-149d997bb0cb
777,149,ca06205a-a744-11ea-a275-149d997bb0cb
778,149,ca062078-a744-11ea-a275-149d997bb0cb
779,149,ca0620a0-a744-11ea-a275-149d997bb0cb
780,149,ca0620be-a744-11ea-a275-149d997bb0cb
781,149,ca0620dc-a744-11ea-a275-149d997bb0cb
782,149,ca0620fa-a744-11ea-a275-149d997bb0cb
783,149,ca062122-a744-11ea-a275-149d997bb0cb
784,149,ca062140-a744-11ea-a275-149d997bb0cb
785,150,ca06217c-a744-11ea-a275-149d997bb0cb
786,150,ca0621a4-a744-11ea-a275-149d997bb0cb
787,150,ca0621c2-a744-11ea-a275-149d997bb0cb
788,151,ca06221c-a744-11ea-a275-149d997bb0cb
789,151,ca06223a-a744-11ea-a275-149d997bb0cb
790,151,ca062262-a744-11ea-a275-149d997bb0cb
791,151,ca06228a-a744-11ea-a275-149d997bb0cb
792,152,ca0622da-a744-11ea-a275-149d997bb0cb
793,152,ca062302-a744-11ea-a275-149d997bb0cb
794,153,ca062406-a744-11ea-a275-149d997bb0cb
795,153,ca062438-a744-11ea-a275-149d997bb0cb
796,155,ca062492-a744-11ea-a275-149d997bb0cb
797,155,ca0624ba-a744-11ea-a275-149d997bb0cb
798,155,ca0624e2-a744-11ea-a275-149d997bb0cb
799,156,ca062528-a744-11ea-a275-149d997bb0cb
800,156,ca062546-a744-11ea-a275-149d997bb0cb
801,157,ca06258c-a744-11ea-a275-149d997bb0cb
802,157,ca0625be-a744-11ea-a275-149d997bb0cb
803,157,ca0625dc-a744-11ea-a275-149d997bb0cb
804,157,ca062604-a744-11ea-a275-149d997bb0cb
805,157,ca062622-a744-11ea-a275-149d997bb0cb
806,157,ca062640-a744-11ea-a275-149d997bb0cb
807,157,ca062668-a744-11ea-a275-149d997bb0cb
808,157,ca062686-a744-11ea-a275-149d997bb0cb
809,158,ca0626cc-a744-11ea-a275-149d997bb0cb
810,158,ca0626ea-a744-11ea-a275-149d997bb0cb
811,158,ca062712-a744-11ea-a275-149d997bb0cb
812,158,ca062744-a744-11ea-a275-149d997bb0cb
813,158,ca06276c-a744-11ea-a275-149d997bb0cb
814,158,ca062794-a744-11ea-a275-149d997bb0cb
815,159,ca0627ee-a744-11ea-a275-149d997bb0cb
816,159,ca06282a-a744-11ea-a275-149d997bb0cb
817,159,ca062866-a744-11ea-a275-149d997bb0cb
818,159,ca06288e-a744-11ea-a275-149d997bb0cb
819,159,ca0628b6-a744-11ea-a275-149d997bb0cb
820,160,ca0628fc-a744-11ea-a275-149d997bb0cb
821,160,ca062924-a744-11ea-a275-149d997bb0cb
822,160,ca062942-a744-11ea-a275-149d997bb0cb
823,160,ca062960-a744-11ea-a275-149d997bb0cb
824,160,ca06297e-a744-11ea-a275-149d997bb0cb
825,160,ca06299c-a744-11ea-a275-149d997bb0cb
826,161,ca0629e2-a744-11ea-a275-149d997bb0cb
827,161,ca062a00-a744-11ea-a275-149d997bb0cb
828,161,ca062a28-a744-11ea-a275-149d997bb0cb
829,161,ca062a46-a744-11ea-a275-149d997bb0cb
830,161,ca062aaa-a744-11ea-a275-149d997bb0cb
831,162,ca062af0-a744-11ea-a275-149d997bb0cb
832,162,ca062b22-a744-11ea-a275-149d997bb0cb
833,162,ca062b4a-a744-11ea-a275-149d997bb0cb
834,163,ca062b86-a744-11ea-a275-149d997bb0cb
835,163,ca062ba4-a744-11ea-a275-149d997bb0cb
836,163,ca062bc2-a744-11ea-a275-149d997bb0cb
837,163,ca062bea-a744-11ea-a275-149d997bb0cb
838,163,ca062c08-a744-11ea-a275-149d997bb0cb
839,163,ca062c26-a744-11ea-a275-149d997bb0cb
840,163,ca062c44-a744-11ea-a275-149d997bb0cb
841,163,ca062c6c-a744-11ea-a275-149d997bb0cb
842,163,ca062c8a-a744-11ea-a275-149d997bb0cb
843,163,ca062ca8-a744-11ea-a275-149d997bb0cb
844,164,ca062cee-a744-11ea-a275-149d997bb0cb
845,164,ca062d20-a744-11ea-a275-149d997bb0cb
846,164,ca062d3e-a744-11ea-a275-149d997bb0cb
847,164,ca062d5c-a744-11ea-a275-149d997bb0cb
848,164,ca062d84-a744-11ea-a275-149d997bb0cb
849,164,ca062da2-a744-11ea-a275-149d997bb0cb
850,164,ca062dc0-a744-11ea-a275-149d997bb0cb
851,164,ca062dde-a744-11ea-a275-149d997bb0cb
852,164,ca062e10-a744-11ea-a275-149d997bb0cb
853,164,ca062e38-a744-11ea-a275-149d997bb0cb
854,165,ca062e74-a744-11ea-a275-149d997bb0cb
855,165,ca062e9c-a744-11ea-a275-149d997bb0cb
856,165,ca062eba-a744-11ea-a275-149d997bb0cb
857,165,ca062ed8-a744-11ea-a275-149d997bb0cb
858,165,ca062ef6-a744-11ea-a275-149d997bb0cb
859,165,ca062f1e-a744-11ea-a275-149d997bb0cb
860,165,ca062f3c-a744-11ea-a275-149d997bb0cb
861,165,ca062f5a-a744-11ea-a275-149d997bb0cb
862,165,ca062f78-a744-11ea-a275-149d997bb0cb
863,166,ca062fbe-a744-11ea-a275-149d997bb0cb
864,166,ca062fdc-a744-11ea-a275-149d997bb0cb
865,166,ca062ffa-a744-11ea-a275-149d997bb0cb
866,167,ca063040-a744-11ea-a275-149d997bb0cb
867,167,ca06305e-a744-11ea-a275-149d997bb0cb
868,167,ca06307c-a744-11ea-a275-149d997bb0cb
869,167,ca0630ae-a744-11ea-a275-149d997bb0cb
870,168,ca0630f4-a744-11ea-a275-149d997bb0cb
871,168,ca063126-a744-11ea-a275-149d997bb0cb
872,168,ca063158-a744-11ea-a275-149d997bb0cb
873,168,ca063176-a744-11ea-a275-149d997bb0cb
874,168,ca06319e-a744-11ea-a275-149d997bb0cb
875,169,ca0631f8-a744-11ea-a275-149d997bb0cb
876,169,ca063220-a744-11ea-a275-149d997bb0cb
877,169,ca06323e-a744-11ea-a275-149d997bb0cb
878,169,ca06325c-a744-11ea-a275-149d997bb0cb
879,169,ca06327a-a744-11ea-a275-149d997bb0cb
880,169,ca063298-a744-11ea-a275-149d997bb0cb
881,169,ca0632c0-a744-11ea-a275-149d997bb0cb
882,169,ca0632de-a744-11ea-a275-149d997bb0cb
883,169,ca0632fc-a744-11ea-a275-149d997bb0cb
884,169,ca06331a-a744-11ea-a275-149d997bb0cb
885,170,ca063360-a744-11ea-a275-149d997bb0cb
886,171,ca0633a6-a744-11ea-a275-149d997bb0cb
887,171,ca0633d8-a744-11ea-a275-149d997bb0cb
888,171,ca0633f6-a744-11ea-a275-149d997bb0cb
889,171,ca063414-a744-11ea-a275-149d997bb0cb
890,172,ca06345a-a744-11ea-a275-149d997bb0cb
891,173,ca0634aa-a744-11ea-a275-149d997bb0cb
892,173,ca0634d2-a744-11ea-a275-149d997bb0cb
893,173,ca0634f0-a744-11ea-a275-149d997bb0cb
894,173,ca06350e-a744-11ea-a275-149d997bb0cb
895,173,ca06352c-a744-11ea-a275-149d997bb0cb
896,173,ca063554-a744-11ea-a275-149d997bb0cb
897,173,ca063572-a744-11ea-a275-149d997bb0cb
898,173,ca063590-a744-11ea-a275-149d997bb0cb
899,174,ca0635d6-a744-11ea-a275-149d997bb0cb
900,174,ca0635fe-a744-11ea-a275-149d997bb0cb
901,174,ca06361c-a744-11ea-a275-149d997bb0cb
902,174,ca06363a-a744-11ea-a275-149d997bb0cb
903,174,ca063658-a744-11ea-a275-149d997bb0cb
904,174,ca063680-a744-11ea-a275-149d997bb0cb
905,175,ca0636bc-a744-11ea-a275-149d997bb0cb
906,175,ca0636da-a744-11ea-a275-149d997bb0cb
907,175,ca0636f8-a744-11ea-a275-149d997bb0cb
908,175,ca063720-a744-11ea-a275-149d997bb0cb
909,175,ca06373e-a744-11ea-a275-149d997bb0cb
910,175,ca063770-a744-11ea-a275-149d997bb0cb
911,175,ca06378e-a744-11ea-a275-149d997bb0cb
912,177,ca0637f2-a744-11ea-a275-149d997bb0cb
913,177,ca063810-a744-11ea-a275-149d997bb0cb
914,177,ca063842-a744-11ea-a275-149d997bb0cb
915,178,ca063888-a744-11ea-a275-149d997bb0cb
916,179,ca0638c4-a744-11ea-a275-149d997bb0cb
917,179,ca0638ec-a744-11ea-a275-149d997bb0cb
918,179,ca06390a-a744-11ea-a275-149d997bb0cb
919,179,ca063932-a744-11ea-a275-149d997bb0cb
920,179,ca063950-a744-11ea-a275-149d997bb0cb
921,179,ca06396e-a744-11ea-a275-149d997bb0cb
922,179,ca063996-a744-11ea-a275-149d997bb0cb
923,180,ca0639d2-a744-11ea-a275-149d997bb0cb
924,180,ca0639fa-a744-11ea-a275-149d997bb0cb
925,180,ca063a18-a744-11ea-a275-149d997bb0cb
926,180,ca063a36-a744-11ea-a275-149d997bb0cb
927,180,ca063a5e-a744-11ea-a275-149d997bb0cb
928,180,ca063a9a-a744-11ea-a275-149d997bb0cb
929,180,ca063ac2-a744-11ea-a275-149d997bb0cb
930,180,ca063ae0-a744-11ea-a275-149d997bb0cb
931,180,ca063b08-a744-11ea-a275-149d997bb0cb
932,180,ca063b26-a744-11ea-a275-149d997bb0cb
933,181,ca063b62-a744-11ea-a275-149d997bb0cb
934,181,ca063b8a-a744-11ea-a275-149d997bb0cb
935,182,ca063bd0-a744-11ea-a275-149d997bb0cb
936,182,ca063bee-a744-11ea-a275-149d997bb0cb
937,182,ca063c0c-a744-11ea-a275-149d997bb0cb
938,182,ca063c2a-a744-11ea-a275-149d997bb0cb
939,182,ca063c52-a744-11ea-a275-149d997bb0cb
940,183,ca063c8e-a744-11ea-a275-149d997bb0cb
941,183,ca063cac-a744-11ea-a275-149d997bb0cb
942,183,ca063cd4-a744-11ea-a275-149d997bb0cb
943,183,ca063cf2-a744-11ea-a275-149d997bb0cb
